team_id,team_name,id,name,positionId,shirtNumber,member_photo,height,age,dateOfBirth,ccode,cname,role.fallback,rating,goals,penalties,assists,rcards,ycards,positionIds,positionIdsDesc,transferValue,injured,injury.id,injury.expectedReturn,team_logo
10255,Egypt,560416.0,Karim Hafez,1.0,15.0,https://images.fotmob.com/image_resources/playerimages/560416.png,174.0,30.0,1996-03-12,517894,Pyramids FC,Defender,,0.0,0.0,0.0,0.0,0.0,"38,32,78","LB,RB,LM",358354.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/517894.png
10255,Egypt,1689101.0,Tarek Alaa,1.0,24.0,https://images.fotmob.com/image_resources/playerimages/1689101.png,178.0,24.0,2002-01-05,585662,ZED FC,Defender,,0.0,0.0,0.0,0.0,0.0,32,RB,503794.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/585662.png
10255,Egypt,979376.0,Emam Ashour,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/979376.png,180.0,28.0,1998-02-20,101745,Al Ahly SC,Midfielder,7.07,1.0,0.0,0.0,0.0,0.0,"85,77,87,78,115","CAM,CM,LW,LM,ST",2330955.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
10255,Egypt,1022128.0,Hamdi Fathy,2.0,14.0,https://images.fotmob.com/image_resources/playerimages/1022128.png,180.0,31.0,1994-09-29,101901,Al-Wakrah,Midfielder,6.97,0.0,0.0,0.0,0.0,0.0,"36,66,75","CB,CDM,CM",1159793.0,True,42,About 1-2 weeks,https://images.fotmob.com/image_resources/logo/teamlogo/101901.png
10255,Egypt,906944.0,Mohanad Lasheen,2.0,17.0,https://images.fotmob.com/image_resources/playerimages/906944.png,186.0,30.0,1996-05-29,517894,Pyramids FC,Midfielder,7.32,0.0,0.0,0.0,0.0,2.0,"64,74","CDM,CM",1956990.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/517894.png
10255,Egypt,1001335.0,Nabil Emad Dunga,2.0,18.0,https://images.fotmob.com/image_resources/playerimages/1001335.png,179.0,30.0,1996-04-06,1523707,Al Najma,Midfielder,,0.0,0.0,0.0,0.0,0.0,"74,64","CM,CDM",550618.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1523707.png
10255,Egypt,1418549.0,Marwan Attia,2.0,19.0,https://images.fotmob.com/image_resources/playerimages/1418549.png,176.0,27.0,1998-08-01,101745,Al Ahly SC,Midfielder,7.06,0.0,0.0,0.0,0.0,1.0,"66,75","CDM,CM",2348545.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
10255,Egypt,1291391.0,Mahmoud Saber,2.0,27.0,https://images.fotmob.com/image_resources/playerimages/1291391.png,170.0,24.0,2001-07-30,585662,ZED FC,Midfielder,7.52,1.0,0.0,0.0,0.0,1.0,"75,85,107,66,106","CM,CAM,LW,CDM,ST",1087331.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/585662.png
10255,Egypt,513492.0,Trezeguet,3.0,7.0,https://images.fotmob.com/image_resources/playerimages/513492.png,181.0,31.0,1994-10-01,101745,Al Ahly SC,Attacker,7.46,1.0,0.0,1.0,0.0,0.0,"87,86,82,73,78","LW,CAM,RW,CM,LM",2375406.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
10255,Egypt,1708842.0,Hamza Abdelkarim,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/1708842.png,182.0,18.0,2008-01-01,161774,Barca Atletic,Attacker,6.05,0.0,0.0,0.0,0.0,0.0,115,ST,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/161774.png
10255,Egypt,292462.0,Mohamed Salah,3.0,10.0,https://images.fotmob.com/image_resources/playerimages/292462.png,175.0,34.0,1992-06-15,8650,Liverpool,Attacker,7.45,1.0,0.0,2.0,0.0,0.0,"83,104,85","RW,ST,CAM",39003722.0,True,42,Doubtful,https://images.fotmob.com/image_resources/logo/teamlogo/8650.png
10255,Egypt,1426403.0,Mostafa Zico,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/1426403.png,179.0,29.0,1997-04-27,517894,Pyramids FC,Attacker,6.91,1.0,0.0,1.0,0.0,0.0,"87,83,78","LW,RW,LM",,,,,https://images.fotmob.com/image_resources/logo/teamlogo/517894.png
10255,Egypt,971787.0,Haissem Hassan,3.0,12.0,https://images.fotmob.com/image_resources/playerimages/971787.png,175.0,24.0,2002-02-08,8670,Real Oviedo,Attacker,,0.0,0.0,0.0,0.0,0.0,"83,72","RW,RM",4250620.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8670.png
10255,Egypt,1272436.0,Ibrahim Adel,3.0,20.0,https://images.fotmob.com/image_resources/playerimages/1272436.png,178.0,25.0,2001-04-23,10202,Nordsjælland,Attacker,,0.0,0.0,0.0,0.0,0.0,"87,84,105","LW,CAM,ST",1951956.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10202.png
10255,Egypt,839204.0,Omar Marmoush,3.0,22.0,https://images.fotmob.com/image_resources/playerimages/839204.png,180.0,27.0,1999-02-07,8456,Manchester City,Attacker,7.01,0.0,0.0,0.0,0.0,0.0,"115,107","ST,LW",61057745.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8456.png
10255,Egypt,532766.0,Zizo,3.0,25.0,https://images.fotmob.com/image_resources/playerimages/532766.png,175.0,30.0,1996-01-10,101745,Al Ahly SC,Attacker,6.08,0.0,0.0,0.0,0.0,0.0,"83,84,104,73","RW,CAM,ST,CM",2243623.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101745.png
6711,IR Iran,504132.0,Amir Ghalenoei,,,https://images.fotmob.com/image_resources/playerimages/504132.png,,62.0,1963-11-23,IRN,Iran,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/irn.png
6711,IR Iran,505313.0,Alireza Beiranvand,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/505313.png,194.0,33.0,1992-09-21,176352,Tractor,Keeper,7.31,0.0,0.0,0.0,0.0,0.0,11,GK,167812.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/176352.png
6711,IR Iran,872590.0,Payam Niazmand,0.0,12.0,https://images.fotmob.com/image_resources/playerimages/872590.png,194.0,31.0,1995-04-06,101610,Persepolis,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,369706.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101610.png
6711,IR Iran,431418.0,Hossein Hosseini,0.0,22.0,https://images.fotmob.com/image_resources/playerimages/431418.png,187.0,33.0,1992-06-30,101611,Sepahan,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,287777.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101611.png
6711,IR Iran,1221526.0,Saleh Hardani,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/1221526.png,176.0,27.0,1998-12-26,101614,Esteghlal,Defender,6.48,0.0,0.0,0.0,0.0,0.0,32,RB,465886.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101614.png
6711,IR Iran,117222.0,Ehsan Haji Safi,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/117222.png,178.0,36.0,1990-02-25,101611,Sepahan,Defender,6.45,0.0,0.0,0.0,0.0,1.0,38,LB,97424.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101611.png
6711,IR Iran,511397.0,Shoja Khalilzadeh,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/511397.png,180.0,37.0,1989-05-14,176352,Tractor,Defender,7.02,0.0,0.0,0.0,0.0,1.0,36,CB,68178.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/176352.png
6711,IR Iran,630459.0,Milad Mohammadi,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/630459.png,178.0,32.0,1993-09-29,101610,Persepolis,Defender,6.57,0.0,0.0,0.0,0.0,0.0,"38,59","LB,LWB",403276.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101610.png
6711,IR Iran,500637.0,Hossein Kanaani,1.0,13.0,https://images.fotmob.com/image_resources/playerimages/500637.png,188.0,32.0,1994-03-23,101610,Persepolis,Defender,6.61,0.0,0.0,0.0,0.0,1.0,33,CB,996782.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101610.png
6711,IR Iran,1350138.0,Aria Yousefi,1.0,17.0,https://images.fotmob.com/image_resources/playerimages/1350138.png,181.0,24.0,2002-04-22,101611,Sepahan,Defender,6.49,0.0,0.0,0.0,0.0,0.0,32,RB,1291919.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101611.png
6711,IR Iran,872575.0,Ali Nemati,1.0,19.0,https://images.fotmob.com/image_resources/playerimages/872575.png,182.0,30.0,1996-02-07,139914,Foolad Khuzestan,Defender,6.59,0.0,0.0,0.0,0.0,1.0,37,CB,162663.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/139914.png
6711,IR Iran,505959.0,Ramin Rezaeian,1.0,23.0,https://images.fotmob.com/image_resources/playerimages/505959.png,184.0,36.0,1990-03-21,101614,Esteghlal,Defender,7.67,2.0,0.0,1.0,0.0,0.0,32,RB,78208.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101614.png
6711,IR Iran,1729681.0,Danial Eiri,1.0,25.0,https://images.fotmob.com/image_resources/playerimages/1729681.png,182.0,22.0,2003-10-26,IRN,Iran,Defender,,0.0,0.0,0.0,0.0,0.0,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/irn.png
6711,IR Iran,505281.0,Saeid Ezatolahi,2.0,6.0,https://images.fotmob.com/image_resources/playerimages/505281.png,190.0,29.0,1996-10-01,102119,Shabab Al-Ahli Dubai FC,Midfielder,7.17,0.0,0.0,0.0,0.0,2.0,"66,76,36","CDM,CM,CB",915421.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/102119.png
6711,IR Iran,532220.0,Saman Ghoddos,2.0,14.0,https://images.fotmob.com/image_resources/playerimages/532220.png,175.0,32.0,1993-09-06,209190,Al Ittihad Kalba,Midfielder,6.81,0.0,0.0,0.0,0.0,0.0,"74,85,107,64,72","CM,CAM,LW,CDM,RM",963106.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/209190.png
6711,IR Iran,505385.0,Roozbeh Cheshmi,2.0,15.0,https://images.fotmob.com/image_resources/playerimages/505385.png,194.0,32.0,1993-07-24,101614,Esteghlal,Midfielder,,0.0,0.0,0.0,0.0,0.0,75,CM,104526.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101614.png
6711,IR Iran,621519.0,Mehdi Torabi,2.0,16.0,https://images.fotmob.com/image_resources/playerimages/621519.png,180.0,31.0,1994-09-10,176352,Tractor,Midfielder,6.43,0.0,0.0,0.0,0.0,0.0,78,LM,599613.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/176352.png
6711,IR Iran,1420509.0,Mohammad Ghorbani,2.0,21.0,https://images.fotmob.com/image_resources/playerimages/1420509.png,186.0,25.0,2001-05-21,102122,Al-Wahda,Midfielder,6.9,0.0,0.0,0.0,0.0,0.0,"76,66,34","CM,CDM,CB",992202.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/102122.png
6711,IR Iran,892709.0,Dennis Eckert,2.0,24.0,https://images.fotmob.com/image_resources/playerimages/892709.png,182.0,29.0,1997-01-09,9985,Standard Liege,Midfielder,,0.0,0.0,0.0,0.0,0.0,"85,105","CAM,ST",1681444.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9985.png
6711,IR Iran,1583232.0,Amirmohammad Razaghinia,2.0,26.0,https://images.fotmob.com/image_resources/playerimages/1583232.png,186.0,20.0,2006-04-11,101614,Esteghlal,Midfielder,,0.0,0.0,0.0,0.0,0.0,65,CDM,1007874.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101614.png
6711,IR Iran,466890.0,Alireza Jahanbakhsh,3.0,7.0,https://images.fotmob.com/image_resources/playerimages/466890.png,181.0,32.0,1993-08-11,7947,FCV Dender EH,Attacker,6.28,0.0,0.0,0.0,0.0,0.0,"83,87,75","RW,LW,CM",243224.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7947.png
6711,IR Iran,1073012.0,Mohammad Mohebi,3.0,8.0,https://images.fotmob.com/image_resources/playerimages/1073012.png,176.0,27.0,1998-12-20,8705,FC Rostov,Attacker,6.9,1.0,0.0,0.0,0.0,0.0,"106,78,107","ST,LM,LW",1464107.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8705.png
6711,IR Iran,619506.0,Mehdi Taremi,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/619506.png,185.0,33.0,1992-07-18,8638,Olympiacos,Attacker,7.03,0.0,0.0,0.0,0.0,0.0,"115,85","ST,CAM",1730873.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8638.png
6711,IR Iran,848314.0,Mehdi Ghayedi,3.0,10.0,https://images.fotmob.com/image_resources/playerimages/848314.png,166.0,27.0,1998-12-05,102123,Al-Nasr SC,Attacker,6.06,0.0,0.0,0.0,0.0,0.0,"106,86,83","ST,CAM,RW",2536883.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/102123.png
6711,IR Iran,505960.0,Ali Alipour,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/505960.png,181.0,30.0,1995-11-11,101610,Persepolis,Attacker,6.42,0.0,0.0,0.0,0.0,0.0,115,ST,558370.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/101610.png
6711,IR Iran,1031319.0,Amirhossein Hosseinzadeh,3.0,18.0,https://images.fotmob.com/image_resources/playerimages/1031319.png,178.0,25.0,2000-10-30,176352,Tractor,Attacker,6.32,0.0,0.0,0.0,0.0,0.0,"104,103,78","ST,RW,LM",1207772.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/176352.png
6711,IR Iran,641121.0,Shahriar Moghanlou,3.0,20.0,https://images.fotmob.com/image_resources/playerimages/641121.png,190.0,31.0,1994-12-21,209190,Al Ittihad Kalba,Attacker,6.62,0.0,0.0,0.0,0.0,0.0,115,ST,549743.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/209190.png
5820,New Zealand,23798.0,Darren Bazeley,,,https://images.fotmob.com/image_resources/playerimages/23798.png,,53.0,1972-10-05,ENG,England,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/eng.png
5820,New Zealand,315201.0,Max Crocombe,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/315201.png,194.0,32.0,1993-08-12,10004,Millwall,Keeper,5.4,0.0,0.0,0.0,0.0,0.0,11,GK,557499.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10004.png
5820,New Zealand,1272118.0,Alex Paulsen,0.0,12.0,https://images.fotmob.com/image_resources/playerimages/1272118.png,183.0,23.0,2002-07-04,8030,Lechia Gdańsk,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,837406.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8030.png
5820,New Zealand,848317.0,Michael Woud,0.0,22.0,https://images.fotmob.com/image_resources/playerimages/848317.png,196.0,27.0,1999-01-16,1642068,Auckland FC,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,234307.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1642068.png
5820,New Zealand,324305.0,Tim Payne,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/324305.png,179.0,32.0,1994-01-10,78785,Wellington Phoenix,Defender,5.97,0.0,0.0,1.0,0.0,0.0,"32,33,51","RB,CB,RWB",204771.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/78785.png
5820,New Zealand,825593.0,Francis De Vries,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/825593.png,188.0,31.0,1994-11-28,1642068,Auckland FC,Defender,6.45,0.0,0.0,0.0,0.0,0.0,38,LB,286830.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1642068.png
5820,New Zealand,1524716.0,Tyler Bindon,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/1524716.png,188.0,21.0,2005-01-27,8657,Sheffield United,Defender,4.67,0.0,0.0,0.0,0.0,0.0,36,CB,1951501.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8657.png
5820,New Zealand,128949.0,Michael Boxall,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/128949.png,188.0,37.0,1988-08-18,207242,Minnesota United,Defender,5.95,0.0,0.0,0.0,0.0,0.0,35,CB,103344.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/207242.png
5820,New Zealand,1053731.0,Nando Pijnaker,1.0,15.0,https://images.fotmob.com/image_resources/playerimages/1053731.png,192.0,27.0,1999-02-25,1642068,Auckland FC,Defender,,0.0,0.0,0.0,0.0,0.0,36,CB,246967.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1642068.png
5820,New Zealand,1325761.0,Finn Surman,1.0,16.0,https://images.fotmob.com/image_resources/playerimages/1325761.png,190.0,22.0,2003-09-23,307690,Portland Timbers,Defender,5.78,1.0,0.0,0.0,0.0,0.0,34,CB,1346387.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/307690.png
5820,New Zealand,1257745.0,Benjamin Old,1.0,19.0,https://images.fotmob.com/image_resources/playerimages/1257745.png,173.0,23.0,2002-08-13,9853,Saint-Etienne,Defender,6.18,0.0,0.0,0.0,0.0,0.0,"38,87,78","LB,LW,LM",987990.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9853.png
5820,New Zealand,1013276.0,Callan Elliot,1.0,24.0,https://images.fotmob.com/image_resources/playerimages/1013276.png,177.0,26.0,1999-07-07,1642068,Auckland FC,Defender,6.29,0.0,0.0,0.0,0.0,0.0,"32,38,51,59","RB,LB,RWB,LWB",284029.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1642068.png
5820,New Zealand,115025.0,Tommy Smith,1.0,26.0,https://images.fotmob.com/image_resources/playerimages/115025.png,185.0,36.0,1990-03-31,5763,Braintree Town,Defender,,0.0,0.0,0.0,0.0,0.0,36,CB,50000.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/5763.png
5820,New Zealand,848345.0,Joe Bell,2.0,6.0,https://images.fotmob.com/image_resources/playerimages/848345.png,182.0,27.0,1999-04-27,8478,Viking,Midfielder,6.27,0.0,0.0,0.0,0.0,0.0,"65,75","CDM,CM",1944686.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8478.png
5820,New Zealand,1209597.0,Marko Stamenic,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/1209597.png,188.0,24.0,2002-02-19,10003,Swansea City,Midfielder,5.68,0.0,0.0,0.0,0.0,1.0,"66,75","CDM,CM",3674246.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10003.png
5820,New Zealand,724531.0,Sarpreet Singh,2.0,10.0,https://images.fotmob.com/image_resources/playerimages/724531.png,172.0,27.0,1999-02-20,78785,Wellington Phoenix,Midfielder,6.12,0.0,0.0,0.0,0.0,1.0,"85,83","CAM,RW",224443.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/78785.png
5820,New Zealand,919671.0,Liberato Cacace,2.0,13.0,https://images.fotmob.com/image_resources/playerimages/919671.png,184.0,25.0,2000-09-27,9841,Wrexham,Midfielder,6.57,0.0,0.0,0.0,0.0,0.0,"68,38,79","LWB,LB,LM",2409430.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9841.png
5820,New Zealand,519240.0,Alex Rufer,2.0,14.0,https://images.fotmob.com/image_resources/playerimages/519240.png,184.0,30.0,1996-06-12,78785,Wellington Phoenix,Midfielder,,0.0,0.0,0.0,0.0,0.0,"74,64","CM,CDM",201686.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/78785.png
5820,New Zealand,848352.0,Callum McCowatt,2.0,20.0,https://images.fotmob.com/image_resources/playerimages/848352.png,179.0,27.0,1999-04-30,8415,Silkeborg,Midfielder,6.46,0.0,0.0,0.0,0.0,1.0,"84,83,77,104,67","CAM,RW,CM,ST,CDM",1680602.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8415.png
5820,New Zealand,496356.0,Ryan Thomas,2.0,23.0,https://images.fotmob.com/image_resources/playerimages/496356.png,174.0,31.0,1994-12-20,6413,PEC Zwolle,Midfielder,6.06,0.0,0.0,0.0,0.0,0.0,"64,75","CDM,CM",638449.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6413.png
5820,New Zealand,1565865.0,Lachlan Bayliss,2.0,25.0,https://images.fotmob.com/image_resources/playerimages/1565865.png,179.0,23.0,2002-07-24,6454,Newcastle Jets,Midfielder,,0.0,0.0,0.0,0.0,0.0,"86,77,66","CAM,CM,CDM",263573.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6454.png
5820,New Zealand,676431.0,Logan Rogerson,3.0,7.0,https://images.fotmob.com/image_resources/playerimages/676431.png,182.0,28.0,1998-05-28,1642068,Auckland FC,Attacker,,0.0,0.0,0.0,0.0,0.0,"72,83","RM,RW",264549.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1642068.png
5820,New Zealand,169719.0,Chris Wood,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/169719.png,191.0,34.0,1991-12-07,10203,Nottingham Forest,Attacker,6.82,0.0,0.0,2.0,0.0,0.0,115,ST,6408452.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10203.png
5820,New Zealand,1053736.0,Elijah Just,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/1053736.png,174.0,26.0,2000-05-01,9927,Motherwell,Attacker,7.72,3.0,0.0,0.0,0.0,1.0,"85,87,115,83,73,72","CAM,LW,ST,RW,CM,RM",808540.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9927.png
5820,New Zealand,96488.0,Kosta Barbarouses,3.0,17.0,https://images.fotmob.com/image_resources/playerimages/96488.png,171.0,36.0,1990-02-19,323834,Western Sydney Wanderers FC,Attacker,,0.0,0.0,0.0,0.0,0.0,"106,82","ST,RW",161932.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/323834.png
5820,New Zealand,1034995.0,Ben Waine,3.0,18.0,https://images.fotmob.com/image_resources/playerimages/1034995.png,179.0,25.0,2001-06-11,9799,Port Vale,Attacker,,0.0,0.0,0.0,0.0,0.0,"106,78,84,107,103","ST,LM,CAM,LW,RW",575090.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9799.png
5820,New Zealand,1460327.0,Jesse Randall,3.0,21.0,https://images.fotmob.com/image_resources/playerimages/1460327.png,176.0,23.0,2002-08-19,1642068,Auckland FC,Attacker,6.26,0.0,0.0,0.0,0.0,0.0,"78,87,104,83","LM,LW,ST,RW",485085.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1642068.png
6720,Spain,1059866.0,Luis de la Fuente,,,https://images.fotmob.com/image_resources/playerimages/1059866.png,,65.0,1961-06-21,ESP,Spain,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/esp.png
6720,Spain,562727.0,David Raya,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/562727.png,183.0,30.0,1995-09-15,9825,Arsenal,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,30509101.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9825.png
6720,Spain,1167220.0,Joan García,0.0,13.0,https://images.fotmob.com/image_resources/playerimages/1167220.png,193.0,25.0,2001-05-04,8634,Barcelona,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,31935832.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8634.png
6720,Spain,660625.0,Unai Simón,0.0,23.0,https://images.fotmob.com/image_resources/playerimages/660625.png,190.0,29.0,1997-06-11,8315,Athletic Club,Keeper,7.62,0.0,0.0,0.0,0.0,0.0,11,GK,25538666.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8315.png
6720,Spain,1323897.0,Marc Pubill,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/1323897.png,190.0,23.0,2003-06-20,9906,Atletico Madrid,Defender,,0.0,0.0,0.0,0.0,0.0,"34,32","CB,RB",22317373.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9906.png
6720,Spain,940573.0,Eric García,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/940573.png,182.0,25.0,2001-01-09,8634,Barcelona,Defender,,0.0,0.0,0.0,0.0,0.0,"36,32,64","CB,RB,CDM",27046924.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8634.png
